user_id,item_id,event_time,session_id,event_type,dwell_ms,scroll_depth,exposure_rank
232870,189266,2026-01-24 16:18:00,real_session_232870_01,click,12640,0.221,1
232870,1175822,2026-01-24 16:19:00,real_session_232870_09,click,4546,0.391,9
232870,976394,2026-01-24 16:20:00,real_session_232870_10,click,6981,0.413,10
317862,1318196,2026-01-24 13:24:00,real_session_317862_02,order,7112,0.259,2
353710,253248,2026-01-24 15:53:00,real_session_353710_10,order,2738,0.463,10
353710,800720,2026-01-24 15:54:00,real_session_353710_21,order,4227,0.753,21
353710,1325261,2026-01-24 15:55:00,real_session_353710_25,order,4227,0.858,25
393545,749427,2026-01-24 20:00:00,real_session_393545_01,click,5933,0.243,1
393545,109455,2026-01-24 20:01:00,real_session_393545_03,click,9033,0.33,3
393545,376086,2026-01-24 20:02:00,real_session_393545_08,click,9033,0.548,8
618629,279074,2026-01-24 16:05:00,real_session_618629_08,browse,7154,0.548,8
618629,963640,2026-01-24 16:06:00,real_session_618629_19,browse,7665,1.0,19
618629,699957,2026-01-24 16:07:00,real_session_618629_22,browse,7665,1.0,22
639042,481211,2026-01-24 22:30:00,real_session_639042_05,order,2675,0.372,5
639042,1269004,2026-01-24 22:31:00,real_session_639042_06,order,7942,0.407,6
639042,680496,2026-01-24 22:32:00,real_session_639042_11,order,4082,0.579,11
725723,742324,2026-01-24 14:35:00,real_session_725723_01,collect,3069,0.223,1
725723,1110710,2026-01-24 14:36:00,real_session_725723_02,collect,10794,0.245,2
725723,1058959,2026-01-24 14:37:00,real_session_725723_03,collect,3069,0.268,3
788004,219745,2026-01-24 13:59:00,real_session_788004_04,click,7149,0.305,4
788004,4346,2026-01-24 14:00:00,real_session_788004_07,collect,6762,0.384,7
788004,1042170,2026-01-24 14:01:00,real_session_788004_15,collect,12620,0.595,15
1284685,6443,2026-01-24 20:10:00,real_session_1284685_03,order,13090,0.264,3
1284685,62943,2026-01-24 20:11:00,real_session_1284685_05,order,10320,0.306,5
1284685,861216,2026-01-24 20:12:00,real_session_1284685_13,order,13399,0.477,13
1308927,488555,2026-01-24 18:28:00,real_session_1308927_03,click,12761,0.264,3
1308927,646775,2026-01-24 18:29:00,real_session_1308927_10,click,12473,0.413,10
1308927,601549,2026-01-24 18:30:00,real_session_1308927_14,click,10386,0.498,14
1386664,1171600,2026-01-24 22:52:00,real_session_1386664_07,click,11582,0.48,7
1386664,627785,2026-01-24 22:53:00,real_session_1386664_08,click,4891,0.52,8
1386664,516172,2026-01-24 22:54:00,real_session_1386664_09,click,3017,0.56,9
1558490,936927,2026-01-24 18:23:00,real_session_1558490_05,browse,12205,0.306,5
1558490,422561,2026-01-24 18:24:00,real_session_1558490_34,browse,6038,0.923,34
1558490,1106583,2026-01-24 18:25:00,real_session_1558490_39,browse,11961,1.0,39
1667362,940477,2026-01-24 23:24:00,real_session_1667362_03,click,6157,0.265,3
1667362,172574,2026-01-24 23:25:00,real_session_1667362_05,click,2219,0.309,5
1667362,1063507,2026-01-24 23:26:00,real_session_1667362_07,click,5454,0.352,7
1776322,332397,2026-01-25 00:29:00,real_session_1776322_07,order,1867,0.346,7
1776322,877699,2026-01-25 00:30:00,real_session_1776322_09,click,5444,0.388,9
1776322,61481,2026-01-25 00:31:00,real_session_1776322_13,click,10277,0.471,13
1822522,1226847,2026-01-24 16:08:00,real_session_1822522_04,click,6280,0.291,4
1822522,411017,2026-01-24 16:09:00,real_session_1822522_10,click,7768,0.427,10
1822522,622825,2026-01-24 16:10:00,real_session_1822522_15,click,5957,0.541,15
2215949,990424,2026-01-24 14:13:00,real_session_2215949_03,order,10490,0.267,3
2215949,1206994,2026-01-24 14:14:00,real_session_2215949_06,order,6497,0.333,6
2215949,548904,2026-01-24 14:15:00,real_session_2215949_07,order,8263,0.356,7
2527175,134726,2026-01-24 17:15:00,real_session_2527175_02,browse,7667,0.259,2
2527175,1131678,2026-01-24 17:16:00,real_session_2527175_03,browse,4986,0.288,3
2527175,961627,2026-01-24 17:17:00,real_session_2527175_04,collect,10012,0.318,4
2609208,270892,2026-01-24 12:24:00,real_session_2609208_10,collect,5824,0.478,10
2609208,1246021,2026-01-24 12:25:00,real_session_2609208_13,collect,4243,0.561,13
2609208,234892,2026-01-24 12:26:00,real_session_2609208_14,collect,2077,0.589,14
2658355,975394,2026-01-24 15:39:00,real_session_2658355_10,click,8937,0.422,10
2658355,511803,2026-01-24 15:40:00,real_session_2658355_11,click,2154,0.444,11
2658355,204961,2026-01-24 15:41:00,real_session_2658355_13,click,7232,0.489,13
2731268,68327,2026-01-24 15:02:00,real_session_2731268_03,click,7192,0.265,3
2731268,61018,2026-01-24 15:03:00,real_session_2731268_04,click,6438,0.287,4
2731268,665410,2026-01-24 15:04:00,real_session_2731268_08,browse,11645,0.374,8
3036345,219745,2026-01-24 16:17:00,real_session_3036345_19,click,7149,0.728,19
3250687,835785,2026-01-24 22:02:00,real_session_3250687_07,browse,13150,0.349,7
3250687,62839,2026-01-24 22:03:00,real_session_3250687_12,browse,3329,0.455,12
3250687,623937,2026-01-24 22:04:00,real_session_3250687_19,browse,12210,0.604,19
3581372,747485,2026-01-24 11:26:00,real_session_3581372_01,click,2219,0.221,1
3581372,1063507,2026-01-24 11:27:00,real_session_3581372_03,click,5454,0.263,3
3581372,1088126,2026-01-24 11:28:00,real_session_3581372_04,click,12247,0.283,4
3754522,918459,2026-01-24 12:03:00,real_session_3754522_06,order,8188,0.346,6
3754522,803430,2026-01-24 12:04:00,real_session_3754522_09,order,2967,0.42,9
3754522,1233556,2026-01-24 12:05:00,real_session_3754522_35,order,3763,1.0,35
3855301,1114140,2026-01-24 23:38:00,real_session_3855301_02,collect,10766,0.244,2
3855301,721258,2026-01-24 23:39:00,real_session_3855301_08,collect,2547,0.378,8
3855301,265298,2026-01-24 23:40:00,real_session_3855301_10,collect,4501,0.422,10
4354656,397742,2026-01-24 16:54:00,real_session_4354656_01,browse,11204,0.263,1
4354656,997757,2026-01-24 16:55:00,real_session_4354656_02,browse,12758,0.325,2
4354656,130474,2026-01-24 16:56:00,real_session_4354656_03,browse,11205,0.388,3
4356608,398346,2026-01-24 23:06:00,real_session_4356608_02,collect,4758,0.241,2
4356608,423183,2026-01-24 23:07:00,real_session_4356608_11,collect,4436,0.424,11
4356608,422085,2026-01-24 23:08:00,real_session_4356608_16,collect,7817,0.527,16
4402533,849644,2026-01-24 19:30:00,real_session_4402533_43,click,8509,1.0,43
4597887,808935,2026-01-24 09:24:00,real_session_4597887_02,click,11868,0.241,2
4597887,227300,2026-01-24 09:25:00,real_session_4597887_07,click,4345,0.343,7
4597887,1037058,2026-01-24 09:26:00,real_session_4597887_09,click,2717,0.384,9
4856826,1363297,2026-01-24 21:05:00,real_session_4856826_01,order,9572,0.223,1
4856826,1283849,2026-01-24 21:06:00,real_session_4856826_14,order,3127,0.526,14
4927077,274161,2026-01-24 14:50:00,real_session_4927077_06,order,6889,0.333,6
4927077,3726,2026-01-24 14:51:00,real_session_4927077_15,order,4405,0.533,15
4927077,650605,2026-01-24 14:52:00,real_session_4927077_19,order,2819,0.622,19
4937722,1408250,2026-01-24 19:16:00,real_session_4937722_03,order,10125,0.263,3
4937722,1013245,2026-01-24 19:17:00,real_session_4937722_04,order,10288,0.283,4
4937722,27110,2026-01-24 19:18:00,real_session_4937722_06,order,8263,0.325,6
5245155,1316292,2026-01-25 00:53:00,real_session_5245155_02,collect,10683,0.243,2
5245155,1077275,2026-01-25 00:54:00,real_session_5245155_05,collect,7130,0.309,5
5245155,392498,2026-01-25 00:55:00,real_session_5245155_08,collect,2614,0.374,8
5284778,1016821,2026-01-24 17:43:00,real_session_5284778_05,browse,6403,0.302,5
5284778,814548,2026-01-24 17:44:00,real_session_5284778_08,browse,2360,0.363,8
5284778,671921,2026-01-24 17:45:00,real_session_5284778_13,browse,1515,0.465,13
5323373,1209031,2026-01-24 20:06:00,real_session_5323373_01,order,5899,0.236,1
5323373,615690,2026-01-24 20:07:00,real_session_5323373_08,order,6951,0.486,8
5323373,467713,2026-01-24 20:08:00,real_session_5323373_12,order,8292,0.629,12
5431896,818637,2026-01-24 21:49:00,real_session_5431896_03,click,2585,0.343,3
5431896,814341,2026-01-24 21:50:00,real_session_5431896_04,click,3810,0.39,4
5431896,1065003,2026-01-24 21:51:00,real_session_5431896_05,click,10668,0.438,5
5774746,1033663,2026-01-25 01:21:00,real_session_5774746_02,order,1576,0.254,2
5774746,839130,2026-01-25 01:22:00,real_session_5774746_04,order,6820,0.308,4
5774746,1299985,2026-01-25 01:23:00,real_session_5774746_06,order,1577,0.362,6
5909426,1142047,2026-01-24 10:03:00,real_session_5909426_03,click,4484,0.33,3
5909426,1063612,2026-01-24 10:04:00,real_session_5909426_17,click,7751,0.939,17
6066669,1411733,2026-01-24 20:18:00,real_session_6066669_02,collect,2256,0.257,2
6066669,648717,2026-01-24 20:19:00,real_session_6066669_19,collect,7405,0.743,19
6066669,856983,2026-01-24 20:20:00,real_session_6066669_26,collect,5673,0.943,26
6293922,393794,2026-01-24 15:59:00,real_session_6293922_04,collect,3029,0.382,4
6293922,922480,2026-01-24 16:00:00,real_session_6293922_06,collect,3029,0.473,6
6293922,1082178,2026-01-24 16:01:00,real_session_6293922_13,collect,11835,0.791,13
6562006,73824,2026-01-24 14:04:00,real_session_6562006_31,browse,8919,0.995,31
6562006,653257,2026-01-24 14:05:00,real_session_6562006_32,browse,2158,1.0,32
6562006,219745,2026-01-24 14:06:00,real_session_6562006_33,click,7149,1.0,33
6960317,1342864,2026-01-24 20:33:00,real_session_6960317_01,click,3775,0.221,1
6960317,1332732,2026-01-24 20:34:00,real_session_6960317_02,click,5777,0.242,2
6960317,1325447,2026-01-24 20:35:00,real_session_6960317_03,click,3775,0.263,3
7061032,1287625,2026-01-24 09:41:00,real_session_7061032_01,order,8276,0.221,1
7061032,333418,2026-01-24 09:42:00,real_session_7061032_04,order,3673,0.283,4
7061032,750630,2026-01-24 09:43:00,real_session_7061032_10,order,4027,0.408,10
7245569,776079,2026-01-24 14:07:00,real_session_7245569_02,collect,1704,0.245,2
7245569,127213,2026-01-24 14:08:00,real_session_7245569_18,collect,1705,0.609,18
7245569,86899,2026-01-24 14:09:00,real_session_7245569_21,collect,9479,0.677,21
7270195,164247,2026-01-24 10:37:00,real_session_7270195_06,collect,12797,0.32,6
7270195,156409,2026-01-24 10:38:00,real_session_7270195_07,collect,9808,0.34,7
7270195,45946,2026-01-24 10:39:00,real_session_7270195_09,collect,5758,0.38,9
7304982,784668,2026-01-24 13:47:00,real_session_7304982_07,click,8200,0.371,7
7304982,787642,2026-01-24 13:48:00,real_session_7304982_12,click,7934,0.493,12
7304982,672014,2026-01-24 13:49:00,real_session_7304982_13,click,6959,0.517,13
7346196,380831,2026-01-24 10:56:00,real_session_7346196_01,order,5110,0.222,1
7346196,729681,2026-01-24 10:57:00,real_session_7346196_03,order,12731,0.265,3
7346196,848243,2026-01-24 10:58:00,real_session_7346196_04,click,10669,0.287,4
7399541,398323,2026-01-25 01:00:00,real_session_7399541_10,click,8039,0.427,10
7399541,861791,2026-01-25 01:01:00,real_session_7399541_13,click,10947,0.495,13
7399541,96430,2026-01-25 01:02:00,real_session_7399541_15,click,8582,0.541,15
7424399,755658,2026-01-24 15:19:00,real_session_7424399_01,click,4129,0.221,1
7424399,1172818,2026-01-24 15:20:00,real_session_7424399_02,click,5556,0.243,2
7424399,248980,2026-01-24 15:21:00,real_session_7424399_03,click,12237,0.264,3
7481383,275720,2026-01-24 19:31:00,real_session_7481383_01,click,8598,0.22,1
7481383,1351690,2026-01-24 19:32:00,real_session_7481383_04,click,8598,0.282,4
7481383,1295971,2026-01-24 19:33:00,real_session_7481383_07,click,10908,0.343,7
7614418,953675,2026-01-24 10:05:00,real_session_7614418_01,order,1994,0.533,1
7804435,818140,2026-01-24 20:53:00,real_session_7804435_02,browse,7697,0.259,2
7804435,371170,2026-01-24 20:54:00,real_session_7804435_08,browse,1591,0.435,8
7804435,963437,2026-01-24 20:55:00,real_session_7804435_09,browse,10928,0.465,9
7954651,1398498,2026-01-24 12:37:00,real_session_7954651_03,collect,1692,0.261,3
7954651,777850,2026-01-24 12:38:00,real_session_7954651_04,collect,1880,0.282,4
7954651,602832,2026-01-24 12:39:00,real_session_7954651_06,collect,4181,0.322,6
8063950,1169374,2026-01-24 23:04:00,real_session_8063950_06,browse,10089,0.33,6
8063950,433491,2026-01-24 23:05:00,real_session_8063950_18,collect,3830,0.591,18
8210136,43626,2026-01-24 13:55:00,real_session_8210136_14,click,5194,0.978,14
8210136,870538,2026-01-24 13:56:00,real_session_8210136_15,click,10316,1.0,15
8210136,4842,2026-01-24 13:57:00,real_session_8210136_17,click,5488,1.0,17
8289913,221926,2026-01-24 21:07:00,real_session_8289913_01,order,4306,0.223,1
8289913,4378,2026-01-24 21:08:00,real_session_8289913_03,order,12422,0.27,3
8289913,449200,2026-01-24 21:09:00,real_session_8289913_09,order,12422,0.409,9
8519202,1023750,2026-01-24 18:55:00,real_session_8519202_03,collect,6759,0.311,3
8519202,1370310,2026-01-24 18:56:00,real_session_8519202_11,collect,6759,0.607,11
8519202,1121284,2026-01-24 18:57:00,real_session_8519202_25,collect,6759,1.0,25
8715801,904685,2026-01-24 13:25:00,real_session_8715801_02,click,9344,0.244,2
8715801,1278673,2026-01-24 13:26:00,real_session_8715801_03,click,9344,0.267,3
8715801,100021,2026-01-24 13:27:00,real_session_8715801_10,click,4470,0.422,10
8720092,206291,2026-01-24 14:28:00,real_session_8720092_14,click,13417,0.526,14
8720092,333882,2026-01-24 14:29:00,real_session_8720092_18,click,1711,0.619,18
8720092,1051256,2026-01-24 14:30:00,real_session_8720092_19,collect,6416,0.642,19
8816445,971047,2026-01-24 22:18:00,real_session_8816445_05,collect,6555,0.328,5
8816445,345827,2026-01-24 22:19:00,real_session_8816445_26,collect,12736,0.867,26
8816445,1007308,2026-01-24 22:20:00,real_session_8816445_31,collect,4433,0.995,31
8876128,1038925,2026-01-24 17:31:00,real_session_8876128_01,collect,12020,0.224,1
8876128,326569,2026-01-24 17:32:00,real_session_8876128_02,collect,7989,0.249,2
8876128,1171856,2026-01-24 17:33:00,real_session_8876128_03,collect,11784,0.273,3
8893099,940349,2026-01-24 17:56:00,real_session_8893099_01,click,5561,0.226,1
8893099,202101,2026-01-24 17:57:00,real_session_8893099_05,click,7622,0.328,5
8893099,333071,2026-01-24 17:58:00,real_session_8893099_06,click,10028,0.354,6
9105127,337095,2026-01-24 11:58:00,real_session_9105127_10,click,4985,0.478,10
9105127,1063126,2026-01-24 11:59:00,real_session_9105127_18,click,9076,0.7,18
9105127,417218,2026-01-24 12:00:00,real_session_9105127_23,click,8963,0.839,23
9268295,1250721,2026-01-24 10:23:00,real_session_9268295_12,browse,7805,0.543,12
9278248,749250,2026-01-24 21:33:00,real_session_9278248_01,collect,11687,0.221,1
9278248,383628,2026-01-24 21:34:00,real_session_9278248_04,collect,2944,0.285,4
9278248,1173183,2026-01-24 21:35:00,real_session_9278248_10,collect,9872,0.413,10
9337914,1345555,2026-01-24 16:27:00,real_session_9337914_03,collect,2531,0.261,3
9337914,319160,2026-01-24 16:28:00,real_session_9337914_09,collect,4745,0.384,9
9337914,1391212,2026-01-24 16:29:00,real_session_9337914_10,collect,6142,0.404,10
9865664,1319713,2026-01-24 22:24:00,real_session_9865664_02,browse,3154,0.248,2
9865664,1383823,2026-01-24 22:25:00,real_session_9865664_09,browse,5008,0.414,9
9865664,880869,2026-01-24 22:26:00,real_session_9865664_17,browse,12281,0.605,17
10214556,219741,2026-01-24 18:11:00,real_session_10214556_07,browse,9978,0.363,7
10214556,781147,2026-01-24 18:12:00,real_session_10214556_09,browse,2946,0.409,9
10214556,1012195,2026-01-24 18:13:00,real_session_10214556_14,browse,9978,0.526,14
10493175,941674,2026-01-24 21:01:00,real_session_10493175_03,collect,9776,0.297,3
10493175,943919,2026-01-24 21:02:00,real_session_10493175_09,collect,12030,0.49,9
10493175,1376363,2026-01-24 21:03:00,real_session_10493175_26,collect,5471,1.0,26
10792942,1010520,2026-01-24 23:18:00,real_session_10792942_01,order,6872,0.225,1
10792942,1345532,2026-01-24 23:19:00,real_session_10792942_06,order,6541,0.35,6
10792942,638301,2026-01-24 23:20:00,real_session_10792942_17,order,12174,0.625,17
11082869,1262899,2026-01-24 10:24:00,real_session_11082869_01,order,1908,0.224,1
11082869,229141,2026-01-24 10:25:00,real_session_11082869_05,order,8260,0.319,5
11082869,367376,2026-01-24 10:26:00,real_session_11082869_06,order,4294,0.343,6
11116320,278735,2026-01-25 00:01:00,real_session_11116320_01,click,1759,0.22,1
11116320,885875,2026-01-25 00:02:00,real_session_11116320_02,click,5168,0.24,2
11116320,38122,2026-01-25 00:03:00,real_session_11116320_03,click,6171,0.26,3
11683435,862256,2026-01-24 10:06:00,real_session_11683435_01,click,3906,0.226,1
11683435,552849,2026-01-24 10:07:00,real_session_11683435_02,click,2357,0.251,2
11683435,318646,2026-01-24 10:08:00,real_session_11683435_17,click,7381,0.636,17
11718157,310608,2026-01-24 11:21:00,real_session_11718157_01,click,6962,0.229,1
11718157,861791,2026-01-24 11:22:00,real_session_11718157_04,click,10947,0.314,4
11718157,6832,2026-01-24 11:23:00,real_session_11718157_07,click,4157,0.4,7
11772481,389599,2026-01-24 23:51:00,real_session_11772481_11,click,10054,0.444,11
11772481,531900,2026-01-24 23:52:00,real_session_11772481_12,click,10054,0.467,12
11772481,168154,2026-01-24 23:53:00,real_session_11772481_42,click,1547,1.0,42
11903376,1104991,2026-01-25 01:07:00,real_session_11903376_02,collect,7224,0.245,2
11903376,722402,2026-01-25 01:08:00,real_session_11903376_03,collect,4715,0.268,3
11903376,1237947,2026-01-25 01:09:00,real_session_11903376_04,collect,7224,0.291,4
12261804,111407,2026-01-24 21:19:00,real_session_12261804_01,click,10650,0.22,1
12261804,90220,2026-01-24 21:20:00,real_session_12261804_03,click,3768,0.261,3
12261804,1394544,2026-01-24 21:21:00,real_session_12261804_11,click,13195,0.424,11
12432907,1155994,2026-01-24 22:38:00,real_session_12432907_06,collect,11841,0.33,6
12432907,176808,2026-01-24 22:39:00,real_session_12432907_08,collect,7107,0.374,8
12432907,1137219,2026-01-24 22:40:00,real_session_12432907_09,collect,7107,0.396,9
12512714,33171,2026-01-24 18:34:00,real_session_12512714_17,click,8992,0.636,17
12512714,1165597,2026-01-24 18:35:00,real_session_12512714_19,click,3063,0.687,19
12512714,1201534,2026-01-24 18:36:00,real_session_12512714_20,click,7167,0.713,20
12766883,639186,2026-01-24 09:55:00,real_session_12766883_01,order,1774,0.22,1
12766883,102189,2026-01-24 09:56:00,real_session_12766883_18,collect,4847,0.567,18
12766883,185385,2026-01-24 09:57:00,real_session_12766883_25,collect,3413,0.71,25
13404724,640563,2026-01-24 22:34:00,real_session_13404724_02,browse,7200,0.422,2
13404724,1212450,2026-01-24 22:35:00,real_session_13404724_07,browse,5983,0.978,7
13404724,1235904,2026-01-24 22:36:00,real_session_13404724_08,browse,11238,1.0,8
13502375,886107,2026-01-24 17:01:00,real_session_13502375_03,browse,4892,0.263,3
13502375,698737,2026-01-24 17:02:00,real_session_13502375_09,browse,6789,0.388,9
13502375,740297,2026-01-24 17:03:00,real_session_13502375_12,browse,3596,0.45,12
14020695,722881,2026-01-24 18:58:00,real_session_14020695_02,click,2183,0.241,2
14020695,372736,2026-01-24 18:59:00,real_session_14020695_03,click,2179,0.261,3
14020695,457836,2026-01-24 19:00:00,real_session_14020695_06,click,1507,0.322,6
14105121,724420,2026-01-24 23:55:00,real_session_14105121_04,click,11976,0.285,4
14105121,261845,2026-01-24 23:56:00,real_session_14105121_06,click,6199,0.328,6
14105121,768252,2026-01-24 23:57:00,real_session_14105121_11,click,10943,0.434,11
14432274,596443,2026-01-24 10:14:00,real_session_14432274_07,collect,2992,0.356,7
14432274,220970,2026-01-24 10:15:00,real_session_14432274_12,collect,10951,0.467,12
14432274,338725,2026-01-24 10:16:00,real_session_14432274_19,collect,13148,0.622,19
14594257,876796,2026-01-24 21:41:00,real_session_14594257_04,collect,7590,0.411,4
14594257,959287,2026-01-24 21:42:00,real_session_14594257_05,collect,9107,0.463,5
14594257,1248394,2026-01-24 21:43:00,real_session_14594257_06,collect,12357,0.516,6
15051774,4032,2026-01-24 13:09:00,real_session_15051774_08,click,1810,0.39,8
15051774,1274864,2026-01-24 13:10:00,real_session_15051774_10,click,7863,0.438,10
15051774,540668,2026-01-24 13:11:00,real_session_15051774_14,click,4610,0.533,14
15238862,287441,2026-01-24 12:07:00,real_session_15238862_06,browse,13352,0.328,6
15238862,474619,2026-01-24 12:08:00,real_session_15238862_07,browse,4892,0.349,7
15238862,236277,2026-01-24 12:09:00,real_session_15238862_10,browse,4892,0.413,10
15302003,2322,2026-01-24 20:24:00,real_session_15302003_17,order,2909,0.659,17
15302003,1362883,2026-01-24 20:25:00,real_session_15302003_18,order,8276,0.686,18
15302003,965981,2026-01-24 20:26:00,real_session_15302003_21,order,1842,0.768,21
15315556,750024,2026-01-24 12:52:00,real_session_15315556_01,collect,12892,0.221,1
15315556,942987,2026-01-24 12:53:00,real_session_15315556_03,collect,10211,0.264,3
15315556,210784,2026-01-24 12:54:00,real_session_15315556_04,collect,12297,0.285,4
15481161,188153,2026-01-24 11:15:00,real_session_15481161_04,browse,13185,0.36,4
15481161,570186,2026-01-24 11:16:00,real_session_15481161_05,browse,12586,0.4,5
15481161,302910,2026-01-24 11:17:00,real_session_15481161_07,browse,3419,0.48,7
15544834,334722,2026-01-24 18:41:00,real_session_15544834_02,order,4409,0.243,2
15544834,1066016,2026-01-24 18:42:00,real_session_15544834_07,order,10692,0.352,7
15544834,312585,2026-01-24 18:43:00,real_session_15544834_09,order,6117,0.396,9
