user_id,timestamp,device_type,location_id,query_id
4597887,92,11,29,603032
7061032,75,5,98,475906
12766883,56,6,55,229481
5909426,29,4,71,552562
7614418,11,13,23,1708341
11683435,82,6,79,603276
14432274,89,12,68,1381197
9268295,61,5,25,25273
11082869,94,9,61,1187390
7270195,76,11,36,1071305
7346196,55,7,99,1244079
15481161,41,10,84,1638108
11718157,57,4,69,722025
3581372,70,5,95,186423
9105127,72,8,88,1241600
3754522,84,10,73,955343
15238862,93,10,21,1522404
2609208,37,5,23,1393939
7954651,81,7,75,323782
15315556,48,10,29,243154
15051774,77,8,64,48964
11482628,4,12,6,1228063
317862,50,17,48,222763
8715801,60,10,35,305843
7304982,54,12,19,311714
8210136,8,17,1,429936
788004,83,19,50,682588
6562006,17,8,46,212451
7245569,69,7,75,305843
14813958,77,12,26,100219
2215949,54,8,70,579672
8720092,70,7,20,1079466
725723,96,38,51,110327
4927077,81,10,89,199376
2731268,87,6,76,511053
7424399,83,10,91,814722
2658355,52,7,15,1193414
353710,62,13,20,321325
6293922,35,4,62,64849
618629,45,13,17,1605390
1822522,66,8,64,206424
3036345,76,6,3,356526
232870,77,6,86,1137984
9337914,95,14,43,205987
4354656,8,9,68,233742
13502375,70,8,97,806985
2527175,66,8,87,1153264
8876128,71,11,14,1615274
5284778,97,9,22,966767
8893099,57,8,48,503577
10214556,67,5,30,1645651
1558490,70,7,85,1004631
1308927,83,17,81,670370
12512714,60,7,73,1243074
15544834,63,5,73,416394
8519202,70,4,11,1250423
14020695,89,5,56,1456688
4937722,83,10,44,1439247
4402533,89,9,8,1393939
2454788,29,5,2,1004209
7481383,86,11,61,1531914
393545,1,1,41,1641580
5323373,20,7,20,1107163
1284685,83,6,32,1021593
6066669,44,15,32,976446
15302003,57,8,90,976446
6960317,94,11,66,304639
7804435,33,9,52,205170
10493175,60,9,35,1221232
4856826,57,8,13,863292
8289913,69,11,23,1016912
12261804,68,7,54,943993
9278248,75,7,69,814722
14594257,25,9,34,1245951
5431896,16,5,99,1605986
3250687,71,6,74,639649
8816445,90,8,46,571603
9865664,26,5,101,665251
639042,44,9,5,1030840
4414121,96,10,6,1708115
11012056,48,6,11,1193414
13404724,16,2,73,286367
12432907,92,7,44,596937
1386664,30,13,39,1449074
8063950,96,11,71,1503035
5430350,20,9,9,420650
4356608,51,10,89,117645
1736942,60,8,65,146866
10792942,81,8,77,277993
2763190,67,9,76,187912
1667362,91,10,87,752252
3855301,86,14,50,806119
11772481,74,5,65,1534349
14105121,84,11,68,806119
11116320,67,12,86,413845
1776322,100,10,73,1105242
5245155,77,9,44,371690
7399541,92,12,71,208276
11903376,97,25,97,1240934
5774746,39,9,39,871417
