user_id,circle_id
10616,fitness_group
22838,campus_students
26625,budget_life
27365,night_owl_gamers
35350,foodie_hunters
37757,family_group
38094,campus_students
52371,foodie_hunters
69114,family_group
71619,budget_life
74206,campus_students
92243,campus_students
100917,family_group
104200,foodie_hunters
107562,fitness_group
109336,family_group
110475,budget_life
110711,fitness_group
114271,night_owl_gamers
122901,campus_students
127346,fitness_group
128694,campus_students
129682,budget_life
159828,family_group
160780,budget_life
190669,office_white_collar
194742,office_white_collar
195034,fitness_group
197516,family_group
202686,night_owl_gamers
206673,office_white_collar
212961,foodie_hunters
213527,office_white_collar
222616,foodie_hunters
225752,office_white_collar
232289,fitness_group
236817,budget_life
243699,family_group
262817,family_group
265616,night_owl_gamers
267596,family_group
288573,family_group
299117,budget_life
300125,campus_students
302372,office_white_collar
324968,night_owl_gamers
329395,campus_students
345123,fitness_group
361881,office_white_collar
367563,night_owl_gamers
370774,foodie_hunters
373159,office_white_collar
379277,budget_life
398488,budget_life
410488,night_owl_gamers
419192,budget_life
438323,office_white_collar
447126,fitness_group
450689,office_white_collar
462057,family_group
472517,campus_students
475763,campus_students
492636,budget_life
494760,family_group
505564,family_group
509472,office_white_collar
521700,night_owl_gamers
523939,campus_students
524756,fitness_group
527683,family_group
533366,budget_life
555359,foodie_hunters
555823,fitness_group
567948,campus_students
569030,campus_students
602469,family_group
603069,campus_students
605485,campus_students
606043,fitness_group
611049,office_white_collar
639529,night_owl_gamers
644125,budget_life
649118,foodie_hunters
652947,budget_life
656674,family_group
657925,family_group
664296,fitness_group
671373,fitness_group
674261,family_group
679001,family_group
681281,foodie_hunters
681672,night_owl_gamers
688446,campus_students
689922,campus_students
719900,office_white_collar
724589,campus_students
726218,campus_students
727682,foodie_hunters
729362,night_owl_gamers
736728,office_white_collar
739303,night_owl_gamers
739746,night_owl_gamers
740670,family_group
747683,fitness_group
753535,budget_life
755963,night_owl_gamers
758831,campus_students
785963,fitness_group
799359,foodie_hunters
811463,budget_life
814083,office_white_collar
814907,budget_life
817684,fitness_group
821466,fitness_group
823286,night_owl_gamers
825459,office_white_collar
827000,foodie_hunters
831014,budget_life
832936,foodie_hunters
840733,office_white_collar
852605,fitness_group
853430,budget_life
855291,family_group
857828,foodie_hunters
858770,foodie_hunters
865554,foodie_hunters
866012,office_white_collar
868964,family_group
872299,family_group
872817,campus_students
874502,foodie_hunters
881391,campus_students
882232,campus_students
889843,night_owl_gamers
901681,night_owl_gamers
909086,night_owl_gamers
910822,fitness_group
924710,budget_life
926033,night_owl_gamers
929026,office_white_collar
931479,office_white_collar
934286,office_white_collar
937914,foodie_hunters
944380,campus_students
947113,night_owl_gamers
952775,office_white_collar
958582,campus_students
959608,fitness_group
960390,family_group
963262,foodie_hunters
967588,fitness_group
967921,fitness_group
970973,office_white_collar
972463,office_white_collar
984329,budget_life
986729,night_owl_gamers
991182,family_group
1004658,fitness_group
1007583,campus_students
1017881,budget_life
1021505,family_group
1023854,office_white_collar
1024704,fitness_group
1029431,family_group
1048279,night_owl_gamers
1048569,campus_students
1049240,foodie_hunters
1061435,office_white_collar
1061838,foodie_hunters
1063930,budget_life
1067131,family_group
1077791,office_white_collar
1083505,fitness_group
1084079,office_white_collar
1089147,fitness_group
1092120,campus_students
1092539,fitness_group
1096675,campus_students
1097742,budget_life
1098089,fitness_group
1103052,office_white_collar
1108021,budget_life
1112516,foodie_hunters
1122047,foodie_hunters
1126911,campus_students
1138523,fitness_group
1141102,budget_life
1141925,night_owl_gamers
1151467,budget_life
1158710,campus_students
1166999,foodie_hunters
1169941,budget_life
1180404,budget_life
1180964,foodie_hunters
1181777,family_group
1183241,budget_life
1192251,budget_life
1193188,office_white_collar
1197539,family_group
1200178,night_owl_gamers
1200813,family_group
1201376,office_white_collar
1218366,fitness_group
1220321,fitness_group
1224826,night_owl_gamers
1228691,fitness_group
1233002,office_white_collar
1235034,office_white_collar
1241003,night_owl_gamers
1253584,budget_life
1254055,campus_students
1254574,campus_students
1258805,fitness_group
1268394,office_white_collar
1284040,office_white_collar
1286086,fitness_group
1289695,fitness_group
1309871,budget_life
1316161,office_white_collar
1321426,foodie_hunters
1330508,campus_students
1333257,family_group
1337694,foodie_hunters
1339188,night_owl_gamers
1351345,office_white_collar
1352876,campus_students
1361398,campus_students
1370210,family_group
1381145,campus_students
1388401,office_white_collar
1397971,night_owl_gamers
1404653,office_white_collar
1412020,family_group
1412607,office_white_collar
1430193,budget_life
1438581,family_group
1440010,campus_students
1440154,office_white_collar
1442734,budget_life
1451548,foodie_hunters
1451706,fitness_group
1463689,office_white_collar
1468718,fitness_group
1471323,budget_life
1472935,budget_life
1477961,office_white_collar
1482496,office_white_collar
1483626,night_owl_gamers
1486870,night_owl_gamers
1489278,budget_life
1507638,office_white_collar
1507995,budget_life
1508060,foodie_hunters
1516983,office_white_collar
1519130,budget_life
1521131,foodie_hunters
1522129,foodie_hunters
1522634,campus_students
1525537,budget_life
1526904,night_owl_gamers
1527885,foodie_hunters
1533425,night_owl_gamers
1536624,foodie_hunters
1538191,fitness_group
1540950,family_group
1546716,campus_students
1549261,budget_life
1551225,night_owl_gamers
1567099,budget_life
1568387,fitness_group
1571585,budget_life
1579683,foodie_hunters
1584767,campus_students
1585542,family_group
1587774,budget_life
1591783,campus_students
1594514,budget_life
1595031,office_white_collar
1596059,campus_students
1598494,fitness_group
1601203,night_owl_gamers
1602205,family_group
1602945,family_group
1611283,family_group
1615362,campus_students
1623022,campus_students
1626823,foodie_hunters
1627855,office_white_collar
1650204,office_white_collar
1652400,budget_life
1653175,family_group
1658529,family_group
1658885,fitness_group
1663500,foodie_hunters
1664807,fitness_group
1667460,campus_students
1668123,fitness_group
1672686,office_white_collar
1690028,budget_life
1691457,fitness_group
1700393,office_white_collar
1701258,fitness_group
1722833,foodie_hunters
1722993,fitness_group
1724065,foodie_hunters
1733731,office_white_collar
1735209,campus_students
1740267,campus_students
1742585,office_white_collar
1748431,night_owl_gamers
1752371,fitness_group
1753333,family_group
1753400,night_owl_gamers
1753852,office_white_collar
1758698,office_white_collar
1760624,fitness_group
1763427,office_white_collar
1765705,foodie_hunters
1771537,campus_students
1771648,office_white_collar
1774672,fitness_group
1779388,night_owl_gamers
1784045,budget_life
1786578,fitness_group
1791200,office_white_collar
1791863,campus_students
1797147,fitness_group
1805628,budget_life
1810426,family_group
1810774,budget_life
1814415,foodie_hunters
1826371,campus_students
1830452,fitness_group
1832665,night_owl_gamers
1836285,office_white_collar
1836550,budget_life
1837774,office_white_collar
1842569,budget_life
1849069,campus_students
1849351,office_white_collar
1856269,campus_students
1860955,family_group
1866377,foodie_hunters
1867608,fitness_group
1873124,foodie_hunters
1874608,office_white_collar
1874664,budget_life
1875443,family_group
1880283,budget_life
1880535,fitness_group
1888967,family_group
1895675,fitness_group
1896048,night_owl_gamers
1896820,office_white_collar
1897233,campus_students
1899894,campus_students
1911135,campus_students
1921723,fitness_group
1923589,family_group
1926568,budget_life
1930213,family_group
1933411,family_group
1933791,fitness_group
1934376,fitness_group
1937369,office_white_collar
1939787,office_white_collar
1940459,foodie_hunters
1941394,family_group
1942400,foodie_hunters
1944217,family_group
1944995,foodie_hunters
1953028,budget_life
1953347,fitness_group
1962137,budget_life
1969036,office_white_collar
1969590,office_white_collar
1972381,family_group
1980135,office_white_collar
1980580,night_owl_gamers
1982404,family_group
1994243,campus_students
2000437,fitness_group
2005511,fitness_group
2006269,foodie_hunters
2012357,family_group
2025881,night_owl_gamers
2026191,family_group
2028697,night_owl_gamers
2029145,night_owl_gamers
2040165,office_white_collar
2041600,campus_students
2045575,foodie_hunters
2045805,night_owl_gamers
2047091,office_white_collar
2048150,campus_students
2050721,campus_students
2052168,family_group
2053437,family_group
2053963,fitness_group
2055024,budget_life
2057667,campus_students
2062886,night_owl_gamers
2066288,fitness_group
2067235,foodie_hunters
2068284,night_owl_gamers
2068311,fitness_group
2070682,office_white_collar
2073179,foodie_hunters
2087964,fitness_group
2097553,fitness_group
2100528,night_owl_gamers
2101836,campus_students
2102022,budget_life
2105345,campus_students
2106177,campus_students
2106961,office_white_collar
2108394,fitness_group
2111324,budget_life
2119414,fitness_group
2140231,office_white_collar
2145433,foodie_hunters
2146000,fitness_group
2146133,campus_students
2147093,office_white_collar
2151112,night_owl_gamers
2162153,family_group
2171015,campus_students
2185547,night_owl_gamers
2198639,family_group
2201028,family_group
2206381,budget_life
2216465,family_group
2226039,office_white_collar
2231809,budget_life
2233677,family_group
2239628,fitness_group
2243201,budget_life
2244901,office_white_collar
2250172,campus_students
2251189,night_owl_gamers
2255158,family_group
2259804,budget_life
2260000,family_group
2261316,campus_students
2262434,family_group
2265286,night_owl_gamers
2270147,night_owl_gamers
2286665,night_owl_gamers
2300197,campus_students
2319160,family_group
2331506,family_group
2351431,foodie_hunters
2352589,night_owl_gamers
2356257,office_white_collar
2358880,fitness_group
2361365,foodie_hunters
2364831,office_white_collar
2371575,budget_life
2388373,office_white_collar
2413883,family_group
2454581,family_group
2473107,fitness_group
2476475,budget_life
2480019,night_owl_gamers
2480969,family_group
2484358,budget_life
2485900,foodie_hunters
2487959,office_white_collar
2491939,night_owl_gamers
2498717,night_owl_gamers
2501429,foodie_hunters
2505032,office_white_collar
2508251,fitness_group
2508534,office_white_collar
2509628,campus_students
2514556,office_white_collar
2517616,fitness_group
2518141,night_owl_gamers
2525209,night_owl_gamers
2526389,foodie_hunters
2533307,campus_students
2534095,office_white_collar
2537116,fitness_group
2548536,office_white_collar
2551995,family_group
2556372,campus_students
2557296,office_white_collar
2557786,fitness_group
2560207,budget_life
2560267,office_white_collar
2562680,fitness_group
2563343,foodie_hunters
2566752,campus_students
2566776,foodie_hunters
2571644,budget_life
2572702,family_group
2582141,budget_life
2584659,foodie_hunters
2588733,fitness_group
2589012,budget_life
2597635,night_owl_gamers
2598187,fitness_group
2602088,budget_life
2602346,night_owl_gamers
2615269,foodie_hunters
2615356,budget_life
2621224,family_group
2628655,budget_life
2629239,night_owl_gamers
2655966,fitness_group
2656845,office_white_collar
2661459,budget_life
2662092,fitness_group
2664058,night_owl_gamers
2670369,office_white_collar
2670756,campus_students
2674560,family_group
2690743,night_owl_gamers
2692448,foodie_hunters
2692451,fitness_group
2693759,night_owl_gamers
2695818,office_white_collar
2697058,office_white_collar
2705459,night_owl_gamers
2709330,night_owl_gamers
2712351,foodie_hunters
2713303,budget_life
2720268,campus_students
2721434,foodie_hunters
2722716,budget_life
2727694,night_owl_gamers
2733194,office_white_collar
2733387,budget_life
2734216,budget_life
2735033,office_white_collar
2736676,foodie_hunters
2745633,fitness_group
2749662,fitness_group
2761117,campus_students
2767616,night_owl_gamers
2770975,foodie_hunters
2776039,night_owl_gamers
2786532,fitness_group
2798945,campus_students
2807880,budget_life
2811205,family_group
2813705,foodie_hunters
2822735,budget_life
2828698,night_owl_gamers
2829319,foodie_hunters
2835228,night_owl_gamers
2862136,office_white_collar
2863021,fitness_group
2865343,family_group
2869412,budget_life
2870394,office_white_collar
2870979,fitness_group
2875797,campus_students
2894752,foodie_hunters
2906455,office_white_collar
2915176,fitness_group
2923932,family_group
2940751,fitness_group
2944050,office_white_collar
2948392,campus_students
2953894,night_owl_gamers
2957609,family_group
2962210,campus_students
2962933,campus_students
2971149,office_white_collar
2974517,budget_life
2974609,office_white_collar
2976153,night_owl_gamers
2985760,foodie_hunters
2989896,budget_life
2989927,foodie_hunters
2996472,family_group
3012147,family_group
3020066,family_group
3029204,foodie_hunters
3033523,foodie_hunters
3038044,fitness_group
3076769,budget_life
3081348,budget_life
3081974,fitness_group
3091278,night_owl_gamers
3092814,foodie_hunters
3094429,campus_students
3095587,foodie_hunters
3105988,family_group
3109838,campus_students
3114907,budget_life
3115143,family_group
3116250,night_owl_gamers
3118429,budget_life
3124983,budget_life
3129438,campus_students
3136710,night_owl_gamers
3140143,budget_life
3151687,office_white_collar
3153741,office_white_collar
3155141,foodie_hunters
3161723,budget_life
3168314,night_owl_gamers
3168633,office_white_collar
3172115,night_owl_gamers
3185357,foodie_hunters
3185499,fitness_group
3186085,office_white_collar
3200246,fitness_group
3202134,night_owl_gamers
3209204,budget_life
3209454,budget_life
3218731,fitness_group
3234468,budget_life
3235266,fitness_group
3236872,campus_students
3240817,night_owl_gamers
3260121,fitness_group
3260704,night_owl_gamers
3265328,budget_life
3274118,fitness_group
3279289,night_owl_gamers
3280357,foodie_hunters
3281292,family_group
3283101,office_white_collar
3293233,fitness_group
3293499,fitness_group
3295092,night_owl_gamers
3298341,budget_life
3299844,budget_life
3301293,budget_life
3316221,campus_students
3317809,night_owl_gamers
3319131,fitness_group
3320259,family_group
3321547,office_white_collar
3328622,family_group
3331513,campus_students
3342726,campus_students
3344046,foodie_hunters
3347694,night_owl_gamers
3350651,foodie_hunters
3352956,foodie_hunters
3354780,foodie_hunters
3359754,fitness_group
3360468,family_group
3364934,fitness_group
3365011,office_white_collar
3368153,fitness_group
3369381,foodie_hunters
3375637,family_group
3380304,budget_life
3381188,campus_students
3391260,campus_students
3393555,foodie_hunters
3397436,fitness_group
3398406,foodie_hunters
3398618,budget_life
3399398,night_owl_gamers
3400204,office_white_collar
3402958,fitness_group
3409508,night_owl_gamers
3411872,campus_students
3423113,foodie_hunters
3428839,foodie_hunters
3434349,foodie_hunters
3442900,foodie_hunters
3453413,foodie_hunters
3462736,family_group
3467470,fitness_group
3467808,foodie_hunters
3475032,night_owl_gamers
3477958,foodie_hunters
3479694,foodie_hunters
3491950,budget_life
3493853,night_owl_gamers
3515386,night_owl_gamers
3516013,budget_life
3516950,night_owl_gamers
3522180,budget_life
3539692,family_group
3539964,campus_students
3548485,campus_students
3560855,budget_life
3575230,fitness_group
3580662,night_owl_gamers
3582702,fitness_group
3587447,fitness_group
3587910,fitness_group
3590560,office_white_collar
3599732,foodie_hunters
3600136,night_owl_gamers
3600776,campus_students
3601152,family_group
3612212,family_group
3616036,campus_students
3633305,night_owl_gamers
3641374,office_white_collar
3642941,office_white_collar
3645285,family_group
3647283,foodie_hunters
3671391,campus_students
3677286,budget_life
3680698,foodie_hunters
3687446,night_owl_gamers
3688879,family_group
3689798,budget_life
3708076,budget_life
3715446,fitness_group
3724549,foodie_hunters
3727539,foodie_hunters
3730289,budget_life
3735317,foodie_hunters
3739356,night_owl_gamers
3739401,family_group
3746620,family_group
3747967,office_white_collar
3752614,night_owl_gamers
3754931,family_group
3766674,campus_students
3774018,family_group
3774128,campus_students
3774695,fitness_group
3779092,office_white_collar
3781325,office_white_collar
3792200,family_group
3794503,night_owl_gamers
3803077,foodie_hunters
3811142,budget_life
3811487,family_group
3816382,campus_students
3819175,foodie_hunters
3825708,office_white_collar
3828528,foodie_hunters
3833430,campus_students
3835029,night_owl_gamers
3842247,night_owl_gamers
3843875,family_group
3848887,office_white_collar
3850851,fitness_group
3850955,foodie_hunters
3853062,fitness_group
3860421,night_owl_gamers
3861576,campus_students
3864244,family_group
3865783,night_owl_gamers
3868936,night_owl_gamers
3878936,office_white_collar
3881619,campus_students
3884260,office_white_collar
3888860,family_group
3892584,night_owl_gamers
3894043,family_group
3899547,foodie_hunters
3907979,night_owl_gamers
3909903,night_owl_gamers
3924754,office_white_collar
3925856,foodie_hunters
3927234,office_white_collar
3931991,campus_students
3941920,family_group
3942878,fitness_group
3945516,budget_life
3946352,budget_life
3947944,foodie_hunters
3949046,office_white_collar
3951706,campus_students
3954729,foodie_hunters
3961472,family_group
3972592,office_white_collar
3979596,night_owl_gamers
3986251,foodie_hunters
3986364,budget_life
3987955,foodie_hunters
3992220,office_white_collar
3995194,foodie_hunters
3996165,fitness_group
3998645,budget_life
4002681,foodie_hunters
4003074,foodie_hunters
4004217,foodie_hunters
4007212,family_group
4009244,budget_life
4010587,foodie_hunters
4011224,fitness_group
4015445,night_owl_gamers
4017422,foodie_hunters
4017742,budget_life
4028250,office_white_collar
4031440,family_group
4031625,night_owl_gamers
4042666,campus_students
4052273,foodie_hunters
4055160,family_group
4055327,office_white_collar
4060578,fitness_group
4065319,night_owl_gamers
4069223,family_group
4071746,family_group
4080654,campus_students
4122150,fitness_group
4123893,foodie_hunters
4127274,foodie_hunters
4141890,campus_students
4141941,night_owl_gamers
4145754,office_white_collar
4149730,fitness_group
4153782,fitness_group
4157253,foodie_hunters
4165797,fitness_group
4173178,office_white_collar
4173691,campus_students
4193866,office_white_collar
4207312,night_owl_gamers
4209730,budget_life
4210486,fitness_group
4217921,family_group
4218414,office_white_collar
4222494,budget_life
4227614,campus_students
4234449,campus_students
4237016,campus_students
4244363,campus_students
4253408,family_group
4257130,foodie_hunters
4266717,budget_life
4270398,night_owl_gamers
4283244,foodie_hunters
4296135,fitness_group
4296609,foodie_hunters
4299485,fitness_group
4305366,family_group
4305603,office_white_collar
4308219,foodie_hunters
4309975,campus_students
4311542,fitness_group
4311705,night_owl_gamers
4323992,budget_life
4334368,foodie_hunters
4335671,fitness_group
4337158,fitness_group
4341552,fitness_group
4344655,night_owl_gamers
4349860,fitness_group
4353276,fitness_group
4360785,night_owl_gamers
4364954,fitness_group
4366303,office_white_collar
4376623,campus_students
4376840,office_white_collar
4377139,budget_life
4379164,budget_life
4383822,fitness_group
4403674,office_white_collar
4403868,family_group
4409981,foodie_hunters
4413920,office_white_collar
4423064,family_group
4423236,budget_life
4425435,office_white_collar
4426010,campus_students
4432677,family_group
4433872,fitness_group
4434694,budget_life
4438977,budget_life
4458371,family_group
4460046,night_owl_gamers
4464555,fitness_group
4465292,office_white_collar
4465892,fitness_group
4468185,fitness_group
4468976,fitness_group
4485130,foodie_hunters
4493903,budget_life
4494453,night_owl_gamers
4494751,foodie_hunters
4502244,office_white_collar
4506949,night_owl_gamers
4507161,budget_life
4507260,night_owl_gamers
4510383,office_white_collar
4511369,budget_life
4515049,night_owl_gamers
4516440,budget_life
4531695,campus_students
4542060,budget_life
4544946,office_white_collar
4549040,foodie_hunters
4551245,office_white_collar
4552110,campus_students
4554208,fitness_group
4554878,family_group
4555983,family_group
4556496,family_group
4562383,foodie_hunters
4563162,budget_life
4582296,family_group
4585654,office_white_collar
4614440,night_owl_gamers
4616178,office_white_collar
4616193,budget_life
4617711,night_owl_gamers
4617992,night_owl_gamers
4620562,campus_students
4625336,foodie_hunters
4629334,night_owl_gamers
4638304,budget_life
4645369,office_white_collar
4659716,family_group
4663618,foodie_hunters
4680531,budget_life
4681591,office_white_collar
4681906,budget_life
4683346,foodie_hunters
4684179,office_white_collar
4687927,foodie_hunters
4691036,night_owl_gamers
4700538,campus_students
4713268,foodie_hunters
4716405,foodie_hunters
4727616,foodie_hunters
4738349,family_group
4744920,office_white_collar
4749015,night_owl_gamers
4772518,family_group
4774213,campus_students
4803695,foodie_hunters
4806877,night_owl_gamers
4811986,night_owl_gamers
4827979,foodie_hunters
4831576,night_owl_gamers
4842856,night_owl_gamers
4845717,fitness_group
4849236,family_group
4853861,foodie_hunters
4854582,fitness_group
4894516,family_group
4895795,campus_students
4897216,night_owl_gamers
4897933,family_group
4907419,family_group
4918807,budget_life
4921359,night_owl_gamers
4929296,family_group
4936518,fitness_group
4947167,foodie_hunters
4954741,office_white_collar
4965070,budget_life
4972599,budget_life
4977199,budget_life
4978741,foodie_hunters
4983545,campus_students
4986322,night_owl_gamers
4991308,campus_students
4993401,budget_life
4994341,foodie_hunters
5011517,foodie_hunters
5014259,campus_students
5015719,foodie_hunters
5025856,campus_students
5045572,campus_students
5050335,night_owl_gamers
5059309,night_owl_gamers
5062497,office_white_collar
5063764,foodie_hunters
5064219,budget_life
5081418,campus_students
5090653,night_owl_gamers
5093320,family_group
5111349,fitness_group
5126807,campus_students
5135350,foodie_hunters
5153087,office_white_collar
5159253,budget_life
5189381,budget_life
5193325,night_owl_gamers
5199185,foodie_hunters
5200763,campus_students
5204398,office_white_collar
5207674,night_owl_gamers
5216289,family_group
5222476,budget_life
5233548,office_white_collar
5237624,budget_life
5241030,foodie_hunters
5244099,fitness_group
5247633,night_owl_gamers
5250614,fitness_group
5258615,office_white_collar
5262942,fitness_group
5266748,fitness_group
5274706,fitness_group
5277073,night_owl_gamers
5279312,night_owl_gamers
5284867,campus_students
5288644,fitness_group
5290859,office_white_collar
5292737,family_group
5295602,office_white_collar
5297508,fitness_group
5302369,night_owl_gamers
5303506,night_owl_gamers
5304876,office_white_collar
5311778,campus_students
5313241,family_group
5320541,campus_students
5322272,budget_life
5331729,campus_students
5338256,family_group
5340515,family_group
5345339,fitness_group
5345538,foodie_hunters
5345717,night_owl_gamers
5348506,family_group
5349120,office_white_collar
5351950,fitness_group
5353849,campus_students
5368023,office_white_collar
5369435,foodie_hunters
5371433,campus_students
5376881,fitness_group
5380256,fitness_group
5382193,budget_life
5384516,campus_students
5385423,office_white_collar
5386573,fitness_group
5387656,campus_students
5392310,night_owl_gamers
5416551,budget_life
5416722,budget_life
5423579,campus_students
5425191,fitness_group
5428326,fitness_group
5431121,family_group
5447084,campus_students
5447349,budget_life
5451504,night_owl_gamers
5452621,night_owl_gamers
5453839,night_owl_gamers
5460794,night_owl_gamers
5468027,fitness_group
5469777,budget_life
5477110,family_group
5478157,family_group
5478726,foodie_hunters
5479071,fitness_group
5489585,office_white_collar
5500818,fitness_group
5502565,night_owl_gamers
5508247,campus_students
5508309,fitness_group
5510744,fitness_group
5521994,campus_students
5531100,family_group
5537771,night_owl_gamers
5538820,family_group
5540175,budget_life
5541508,foodie_hunters
5541991,foodie_hunters
5543657,budget_life
5545316,family_group
5548076,budget_life
5558763,family_group
5563207,campus_students
5590821,budget_life
5592513,family_group
5601513,budget_life
5606647,fitness_group
5611834,family_group
5611916,night_owl_gamers
5614764,fitness_group
5617649,foodie_hunters
5622390,family_group
5634989,family_group
5635625,campus_students
5642596,foodie_hunters
5652280,budget_life
5655332,budget_life
5656613,fitness_group
5663602,campus_students
5664480,foodie_hunters
5668979,family_group
5678143,budget_life
5678417,fitness_group
5679088,night_owl_gamers
5680164,family_group
5681949,night_owl_gamers
5682746,night_owl_gamers
5682863,foodie_hunters
5688441,family_group
5692831,family_group
5696036,budget_life
5706263,fitness_group
5707909,campus_students
5713687,campus_students
5716746,night_owl_gamers
5723603,family_group
5724790,fitness_group
5726330,night_owl_gamers
5729756,family_group
5730006,campus_students
5733120,foodie_hunters
5734215,foodie_hunters
5746686,office_white_collar
5753582,family_group
5766222,foodie_hunters
5767973,foodie_hunters
5769967,night_owl_gamers
5782492,family_group
5788537,budget_life
5795874,fitness_group
5800228,family_group
5821537,budget_life
5836894,budget_life
5851308,foodie_hunters
5872238,campus_students
5873242,campus_students
5894712,budget_life
5898317,campus_students
5908433,night_owl_gamers
5919218,foodie_hunters
